-29	713	-28	354	331
-399	364	-895	-606	837
-608	-197	15	-432	499
-496	-254	710	959	-787
562	520	751	-172	-1000
-867	-837	-358	427	628
-751	-194	152	-562	-115
518	-249	-756	-805	2
-553	-640	760	521	-659
649	-993	-282	85	55
-170	842	-524	-360	-646
-995	1000	-439	-380	938
-970	-685	978	145	425
-54	-977	622	603	304
-984	-998	-645	921	369
253	587	412	-658	-66
824	207	542	234	-166
695	-478	-582	-465	-611
393	394	606	398	390
-744	-386	4	-134	529
-73	752	-215	-455	-75
1	231	465	432	551
234	-828	113	-208	229
714	873	955	-315	-825
942	-473	543	-126	465
-571	692	747	-848	-185
626	30	-697	842	862
-28	990	-623	847	413
-256	-945	224	-429	541
833	888	-886	33	165
389	694	-685	710	525
666	-112	191	580	-278
-661	-399	-235	-996	-380
-431	665	-827	-833	310
132	710	-82	728	-550
-28	714	-701	-487	389
807	-943	-749	700	542
548	339	891	-610	851
-196	-886	-51	-873	67
654	269	-898	-927	392
471	963	538	426	72
310	628	483	-839	411
-605	-577	417	126	667
-349	-367	23	-710	-340
-717	44	682	-351	-60
893	445	564	317	-879
784	813	-704	-901	785
-371	-737	-343	-86	-58
478	84	-760	-191	545
721	-533	10	87	766
-348	-901	811	868	732
493	-995	576	-331	-172
-846	623	706	-510	1
172	342	203	-990	36
-431	732	956	-800	200
644	523	903	832	538
479	909	583	-176	956
121	-287	-129	796	48
568	-910	-809	-450	-335
408	403	-512	33	-602
462	-40	15	-949	18
-165	-620	310	-553	-921
425	459	-207	-648	-367
-533	-184	-173	-32	457
441	-208	140	451	199
-558	-18	792	-324	969
480	-290	-159	810	-90
-144	-426	-680	490	814
-390	-889	456	-369	-782
-729	95	-252	-965	-708
881	141	-192	-592	901
753	859	-223	-21	532
614	747	2	-945	796
331	207	73	-601	812
199	568	-960	-684	-922
651	858	-155	551	-705
99	663	774	-696	-320
892	702	-670	149	-100
-657	412	581	577	324
-447	747	595	-686	-586
513	-551	-255	935	415
136	-919	860	-175	584
170	192	-842	289	-186
-574	213	839	403	-128
474	-948	-891	213	393
686	-866	150	303	88
620	-867	961	749	709
-517	-653	-858	926	-106
592	-893	862	-294	739
209	182	-2	565	-411
-313	-549	625	-271	-281
618	-225	-75	533	-212
373	-976	-313	912	-219
-498	287	-624	781	418
-162	-458	93	651	-968
-237	-391	821	82	610
323	578	625	169	337
-412	-651	-322	-230	804
678	83	543	-566	-717
952	254	190	-212	707
-24	-800	411	-710	227
-39	-929	-774	443	-282
212	901	49	-698	-725
-345	762	-935	-636	-529
-752	-203	242	414	872
965	349	-504	-141	971
-166	-422	127	-53	-78
-106	166	-236	-476	653
151	-649	-78	-989	869
273	-94	61	-166	377
-864	-208	-874	-974	-386
-961	474	-113	-51	387
-964	-196	800	628	67
-683	-559	15	-430	49
303	-899	511	-211	534
568	-346	731	-993	221
-835	-817	-740	-328	59
-779	-361	-739	-304	427
-255	-336	630	-581	-800
-966	-396	516	-362	636
968	146	568	-730	-88
992	853	-594	244	-354
-337	485	33	819	875
-78	-714	567	848	791
305	820	192	-364	-879
600	229	-592	-295	986
827	-373	985	-83	225
693	-870	-671	-393	-542
542	943	-313	-335	-327
-381	-255	-309	759	-674
-691	-431	400	-492	-313
-390	393	-624	-899	-687
-397	-377	-639	44	895
-34	420	754	-444	321
997	-868	30	4	-140
-783	174	204	118	-460
690	-257	139	-581	-289
484	-553	555	185	301
-416	-289	-910	-147	220
661	-554	-677	-874	-393
420	416	569	345	-623
545	-166	-219	114	635
-260	386	-377	632	-550
401	291	-529	23	-530
331	247	709	488	-421
-19	600	380	944	-533
-878	196	871	-42	404
-57	-353	-646	-451	870
37	-405	489	-630	988
610	-522	-610	326	353
-233	-956	364	-859	-627
79	-884	-455	319	154
-462	-682	623	919	-945
-606	-215	371	-23	81
483	660	976	-271	-375
925	-740	818	-261	-131
-931	-495	804	-604	-901
271	-63	-481	-656	-960
-536	677	-16	-718	-286
-818	832	329	576	-830
231	882	-830	14	-664
-988	-124	767	-626	743
-49	-390	590	-125	-61
-501	-117	-316	258	467
-51	-120	215	-313	878
-335	40	-935	-687	942
-864	-465	654	-260	-318
-728	642	576	326	-506
932	842	-592	-591	-639
-715	692	148	-719	152
479	-247	-733	-677	605
715	665	605	596	-221
25	-189	-333	742	-172
-618	-104	161	-759	-46
317	243	263	-697	474
362	882	739	-252	74
501	-98	-573	-233	-175
828	-260	-192	-285	543
-968	-520	773	297	-407
-494	282	739	-712	-330
117	-70	-858	539	550
56	724	629	-373	670
182	-44	-790	433	-858
837	681	-421	-991	-288
-874	656	219	-830	-145
888	30	897	-590	622
547	-248	-891	17	677
-653	-945	-205	78	-135
-44	512	238	463	106
-93	-114	-536	840	284
-960	-869	-920	-550	-874
250	-233	-309	-129	414
542	-932	-384	954	-877
-650	-236	37	827	-365
-746	-186	669	417	551
367	-281	-416	-146	261
-127	-564	817	676	-661
873	696	-143	-560	900
-57	958	49	-910	238
221	940	-777	370	-236
870	-35	-762	-211	226
967	-768	304	-108	194
-787	-909	-762	683	968
529	-754	-880	-901	-232
273	-387	-193	-760	470
233	-268	607	-469	-225
808	832	497	-59	705
-941	-633	750	-178	404
679	581	983	-973	-921
-91	913	-363	479	575
57	295	169	-116	-190
-330	-785	-883	-232	727
882	-73	915	-984	365
564	997	631	210	-96
212	-299	651	-585	393
-894	-103	585	-733	696
692	237	319	194	58
571	638	-915	-234	637
-58	-837	-750	305	-530
-236	972	-552	-824	184
-764	581	62	325	167
942	627	-641	846	770
58	-727	704	-591	-301
916	-102	934	-238	-921
-51	-384	289	-697	-144
93	-212	-348	658	-864
-16	904	-857	780	-354
-85	-959	-717	768	-961
200	-300	263	474	-172
-132	-255	311	183	217
-319	-563	-900	-666	-850
-546	877	258	728	-874
-885	494	-326	-502	-944
-483	271	-689	-756	674
-991	317	-617	-532	-992
612	-396	-900	-774	-561
-268	529	-806	901	714
293	-760	118	-783	-411
828	-876	278	709	-206
-418	304	512	190	-932
68	845	-159	378	738
-157	-123	777	233	-860
-902	-170	-826	778	703
-832	-924	650	489	631
-423	-806	844	335	6
-279	-148	56	792	439
-456	-280	901	844	278
-872	-178	-662	670	215
420	454	-281	-506	-221
-466	-985	197	327	391
-40	314	845	171	-886
851	505	930	-711	-361
531	576	-859	859	844
790	-766	907	-730	-41
469	-993	-335	-220	653
-197	966	-527	322	-596
519	-263	-10	135	424
-790	758	-293	-407	408
267	-227	433	117	610
-397	-547	-340	-727	515
-346	-107	519	-890	-8
-524	412	-285	492	-133
923	-356	-915	-837	130
-580	569	440	540	-270
244	-675	994	-527	105
381	-874	655	-729	-735
-950	-805	-631	-513	-502
293	733	692	330	917
-437	904	950	931	-862
-719	876	334	740	674
-996	562	443	887	-537
784	333	322	854	444
-959	-897	872	-455	688
-711	-597	-211	-591	610
170	-495	-955	774	-196
73	-517	195	20	-334
598	-938	-402	-385	590
166	-401	709	-152	921
602	447	-628	573	992
-345	127	749	-806	648
395	92	870	758	923
-620	-470	-740	531	-850
831	-117	-260	60	105
234	554	768	921	672
-452	-220	19	499	-843
99	900	946	565	167
-155	-385	776	915	745
601	276	749	871	-677
271	-500	-474	-651	436
-811	-580	-392	371	-105
-160	-34	514	271	-434
-871	-112	450	-832	377
-35	-413	-755	231	634
129	-462	183	79	881
-90	195	-662	-691	956
-982	373	-185	-109	554
-538	-468	-616	-692	-641
228	233	-949	180	715
293	-329	828	425	-233
653	410	41	280	771
672	977	-255	-449	156
-484	-4	-860	-638	525
799	284	257	-586	-926
119	968	102	-142	-843
38	609	67	645	-430
-748	-215	660	-564	315
994	-976	-778	-136	910
119	-13	802	-323	-356
-237	304	882	-564	-628
482	-887	-66	718	872
880	-179	641	387	479
938	-446	991	-548	289
413	181	956	-353	-744
-506	-567	925	343	-506
786	362	-165	364	-942
-73	-414	134	307	896
917	-208	-905	-498	446
566	-73	497	915	-799
679	250	-856	-568	802
-895	127	933	-604	-587
-960	-902	-908	-198	381
-258	-738	-83	-651	-590
726	34	848	97	713
743	588	-48	958	-449
-656	861	-492	263	-317
25	-361	295	910	-587
61	887	-12	750	-364
978	-322	-38	48	412
652	-913	-651	691	840
897	766	516	536	457
-335	-5	-829	769	-428
-145	570	7	-670	840
-496	257	-533	-458	820
-650	139	112	523	-905
-50	-248	589	-563	-166
588	702	-749	-350	691
854	394	-283	-118	794
-291	575	354	324	-81
-476	-671	-972	-408	843
950	-836	-630	243	565
-672	303	-593	247	-954
569	-610	200	-967	-331
140	424	271	703	-768
190	852	546	124	401
924	-722	-44	-988	-101
216	-662	-323	96	979
-552	175	674	-419	317
958	-787	345	378	-172
-260	-522	52	-116	-93
794	662	-690	965	-1
242	-857	529	-459	-524
-17	150	995	-867	342
-703	-515	-713	452	-921
-313	-878	-824	493	-314
-368	960	-608	451	-923
-279	647	-644	126	-197
-359	-909	824	146	-313
-778	625	831	900	146
662	173	507	292	444
653	253	-735	285	-965
343	-772	-94	909	-178
142	92	551	493	-865
-768	-91	743	-411	-21
458	-638	597	605	-301
509	440	-161	138	978
-50	-996	32	-187	-478
-645	570	462	335	-200
-466	-823	917	-490	501
-288	557	-337	7	439
232	722	530	301	308
-372	165	-342	2	921
-390	946	501	798	-104
649	405	-667	314	531
965	-4	900	-665	-186
-103	-36	15	-86	-283
-776	459	414	-634	-434
395	314	135	88	469
-846	182	-341	-725	-555
-568	44	-59	-261	181
181	-271	189	736	543
-307	745	27	-870	-159
898	157	810	93	58
928	-237	132	111	-541
826	539	-886	220	-465
70	807	758	821	-291
-137	-479	170	776	-518
170	-499	-729	408	495
-704	-475	-421	627	-667
-877	999	-914	-125	-808
-227	-774	-585	466	59
783	267	120	-554	-61
913	-697	849	14	-344
614	139	-334	-617	-141
643	230	381	-649	492
-987	-95	389	661	-650
352	317	-997	170	-417
860	-934	810	-293	-958
438	256	534	811	-306
-497	933	42	-352	792
-718	-836	784	-616	-494
-286	596	868	-265	340
-90	-65	-318	-571	-703
765	734	357	285	42
845	-893	252	899	-778
-785	-961	896	-439	325
-237	866	-693	282	-599
563	538	420	725	759
606	-426	-489	477	0
519	893	322	-472	484
-964	-269	-618	209	-919
443	829	-602	-612	335
-879	-641	950	-770	-297
835	-233	397	354	400
-267	581	892	-628	470
-150	-883	-967	-654	814
902	962	-391	151	-263
-878	936	-786	846	633
376	691	-577	-430	394
353	857	-475	-179	569
728	870	997	-752	172
-146	-47	231	67	-509
-372	-768	916	598	-547
-953	831	-733	-886	449
-422	468	637	868	-792
502	560	134	-66	-970
-577	991	-676	169	-654
-696	150	-20	33	-869
-230	-948	-187	-812	-918
-373	-656	905	785	-798
567	148	8	-127	228
670	-364	-839	-917	-846
-18	225	-619	899	-986
-798	-457	71	769	313
-996	42	-321	-904	-74
-492	858	563	718	-601
806	-658	547	-65	830
978	422	586	340	-984
-600	-728	104	-229	-343
107	-794	-14	331	-30
596	889	897	844	476
359	100	-505	-730	-909
557	-515	943	618	-611
-720	890	-485	-122	933
85	-900	593	-471	521
708	650	-273	-940	-531
-898	-989	-251	488	-65
-512	203	5	577	-96
457	-551	-896	444	-95
-379	-865	-390	134	832
-982	-341	-919	625	-88
55	-122	-40	-446	470
-711	-102	164	367	-83
-480	-143	439	-168	164
426	74	-133	441	-217
-784	719	547	693	-211
-726	792	372	-747	109
-794	-171	-574	398	520
241	-627	328	-960	80
61	57	-328	679	561
-835	591	821	-852	236
-803	737	-815	700	313
-27	-68	701	-687	577
-226	-963	452	198	601
-203	-938	714	864	319
-845	193	135	-886	983
158	-430	451	-579	697
-418	323	960	-626	-855
240	766	-113	866	690
116	792	-795	-159	-827
-309	-132	362	682	-632
-941	-299	-619	-209	19
-956	-534	-15	-594	793
696	-142	-280	-344	-22
319	446	-522	-993	-685
-917	-267	-269	-625	-770
-514	522	-55	214	-745
868	-690	-289	-193	-119
212	-298	991	985	15
810	413	-787	533	255
-698	942	-828	690	-196
981	-110	172	427	145
-674	-443	-851	-713	-805
-517	-228	234	-306	217
573	255	125	-167	69
723	347	851	-55	654
405	-768	-812	816	-877
-406	-974	131	-627	292
-777	-659	711	950	-882
36	-867	-781	-71	-759
967	-245	237	647	-540
776	101	471	500	741
640	-221	695	-351	213
856	454	394	913	-337
904	-528	-974	475	-726
226	-91	177	659	-563
-153	600	-738	391	-170
-388	478	-924	155	728
-82	498	969	-911	-854
262	620	985	388	231
558	-246	-798	-682	-348
-152	909	185	-325	-523
-480	-261	587	704	-57
-198	-890	-357	155	406
289	-969	-776	-230	-408
508	173	-903	-461	360
-858	275	119	-656	582
253	-25	-941	-601	614
-217	-146	-518	-342	685
817	247	810	-217	-676
-826	228	506	475	-78
-88	704	155	849	481
365	-813	540	-447	-66
-403	420	-885	-184	937
-910	836	-201	897	717
-524	-976	-911	-457	213
189	-548	912	318	233
-365	-53	932	621	167
258	-649	-494	815	-562
571	-849	-256	67	-546
-486	854	-840	-581	284
-137	100	866	-865	-587
-447	95	60	-46	597
422	-719	-837	264	47
311	91	-50	-384	778
-685	-584	-215	670	24
205	-736	-247	-419	-662
-495	606	-838	-591	216
-909	547	835	928	-129
948	196	-506	879	-221
215	-160	855	-85	-997
399	663	977	-605	644
769	-441	453	125	-149
-952	-995	912	-485	877
-979	729	664	869	-339
515	911	784	-795	-475
274	-286	952	574	948
729	121	694	624	-790
674	821	-34	749	-96
253	-710	73	-735	251
-782	422	25	551	312
104	77	147	116	-971
689	-936	-780	338	-329
-675	641	-592	-193	817
-311	254	620	-741	553
-358	-815	588	801	969
-151	-521	-646	-772	-29
565	-316	-294	-716	61
-34	168	606	255	-989
46	-443	-890	690	-342
57	735	-832	915	-584
667	305	-658	-922	572
245	913	164	-638	-9
-320	-252	591	-340	768
-347	179	194	-517	910
-945	-426	244	784	-867
-60	898	-5	64	22
453	-979	-137	-855	-894
-737	417	712	176	566
145	814	-717	234	-11
-798	739	167	281	-549
876	422	-79	-748	230
507	-767	679	3	-765
994	-224	-931	383	-91
661	421	552	-251	529
-210	671	77	-522	-268
-429	-60	244	855	1000
-461	487	753	-453	-515
869	424	-400	-17	114
473	722	-752	-561	326
493	949	-411	-586	322
721	-643	614	-184	282
-398	582	-810	676	-815
-13	-992	-779	247	-419
-526	-867	-762	400	-86
226	874	759	925	-609
-674	443	862	8	-464
-704	108	220	-435	218
915	-898	496	286	-186
-799	-577	-403	-809	-985
858	47	17	166	637
407	-990	981	-464	-410
674	-820	-58	841	699
322	-943	75	-45	-305
-42	21	294	-931	530
412	656	483	569	632
877	208	-857	931	-764
849	241	745	-745	714
153	535	459	-874	553
-568	-409	-117	-90	123
232	645	820	222	683
115	-158	239	-223	-505
-524	153	-781	-833	887
-943	-976	-85	-314	-736
62	-789	-572	23	-361
-189	-979	657	-213	616
-947	336	584	-734	-459
14	571	-495	-119	-399
809	-892	14	638	-800
-153	-680	-358	-15	312
429	-648	385	-6	-902
-40	825	-35	747	-707
453	-84	730	683	845
921	466	-292	-878	84
667	-340	-294	-664	614
934	-499	-780	-274	624
-301	700	943	321	-588
29	-17	-148	-837	-104
-702	-229	-488	-102	362
-115	-285	-312	-708	592
486	465	359	164	-899
-249	-217	-349	302	-279
-883	-763	488	643	-220
148	996	-169	-499	-32
-832	539	-526	990	252
-143	520	190	846	1000
-677	308	474	-861	-795
-530	898	137	-623	156
36	901	-455	-891	456
-65	-715	417	-895	161
-294	131	29	-323	-809
910	823	540	972	-528
735	743	-247	130	232
-596	522	785	223	-484
-947	-523	-394	957	-643
315	-852	-504	-539	382
-991	-451	994	-749	669
587	-35	128	-717	692
650	-694	-421	600	705
-656	105	106	-331	-814
-441	655	-923	-175	900
-713	-247	952	984	882
-512	-908	-620	509	-666
-714	-276	388	-4	-197
-230	-919	61	211	698
-608	667	-246	680	-122
-890	-401	504	329	-940
552	-212	-841	161	-695
-385	-730	453	-769	-127
-256	683	-474	714	984
-104	-426	506	-801	41
-903	693	310	251	613
736	-928	944	-754	-667
-702	-897	-459	-777	999
-361	-226	658	147	321
470	876	749	876	-651
291	966	-580	-134	-876
173	402	132	308	-959
-627	-69	994	655	655
251	138	-797	732	-491
205	339	138	-911	-975
-898	18	-669	-498	-359
34	880	-950	-444	634
423	-707	559	230	-980
-687	230	599	-516	-311
-263	-570	560	827	583
916	181	547	890	241
-531	632	664	628	390
-178	-457	918	-786	237
558	-448	638	12	504
877	50	229	-119	-419
857	-621	-949	-167	553
873	-877	622	762	-846
984	122	631	647	539
498	-398	672	-882	892
173	-472	-690	-49	-10
907	-210	-622	113	-578
301	835	-675	-507	410
-778	-347	-992	-1	466
555	992	-158	246	211
223	923	785	494	-212
731	-578	406	414	785
-706	-409	247	956	132
949	972	-73	879	324
-275	-867	755	653	546
-335	598	751	964	747
674	868	-343	210	331
570	205	-594	-201	864
-949	-323	-766	-536	446
832	-663	-151	-536	467
-279	-884	64	490	-620
90	517	920	-903	-948
-835	-376	865	887	-79
-201	31	603	811	672
-818	958	223	-599	-907
-934	-273	671	120	-150
-395	926	878	-789	-172
-664	-274	58	-158	438
565	-237	756	-551	-114
4	-254	-459	507	-357
372	135	911	-746	-550
483	174	227	894	-443
-122	-461	-714	213	-457
963	505	-790	793	422
583	181	259	868	622
-212	-165	234	247	317
-342	-412	-322	-955	-994
-260	-67	-821	391	250
-554	575	364	-6	-647
-920	98	127	541	565
-499	-930	680	-243	564
-111	-206	-640	277	-219
-870	426	233	546	984
-711	-410	880	-280	572
-312	367	755	275	466
853	184	796	-758	87
529	602	470	-329	625
127	568	-658	-59	-754
-842	635	536	508	-821
23	-224	285	650	386
-669	-580	198	-585	-695
-852	941	-178	-215	-196
-568	-68	-359	697	-297
-214	-794	-571	-456	-407
535	-25	724	478	722
237	-293	814	387	-231
-411	-418	-942	377	-455
-461	631	477	105	226
707	973	313	295	342
134	-224	-44	64	-211
915	-433	779	-119	185
485	92	-242	-17	392
772	381	240	-692	698
-427	562	-349	-759	-708
78	919	60	-596	-118
-328	511	-969	799	-431
-172	74	744	25	-960
-530	-368	277	835	371
753	-778	543	495	-194
274	942	363	-207	555
284	901	-860	-12	-306
-727	445	958	160	-531
874	664	-269	352	-278
935	-876	253	337	222
168	522	-593	160	322
783	-57	302	425	-455
153	-190	-843	355	-377
306	-664	65	-398	-650
-516	792	-490	901	561
101	525	519	373	618
-235	-11	-882	-916	648
-675	879	963	-891	889
207	775	835	96	466
588	764	563	-679	-265
-472	-679	-203	-303	-686
-96	-938	235	-627	648
123	-182	-174	-880	-718
-833	-666	-553	-50	-248
-677	560	271	890	491
-78	-444	-320	-506	216
-757	-330	-362	595	-284
135	-907	457	201	13
-737	386	102	115	-936
-357	561	16	830	-901
434	-116	-389	933	-340
-696	765	548	894	-599
343	-243	20	-882	-609
485	-708	858	-282	-189
333	491	-965	-430	255
-338	934	-662	-628	-104
592	51	554	179	616
465	-755	217	29	-140
-800	984	-844	176	627
427	-387	-952	893	-396
-506	-601	-626	616	672
696	446	881	538	-21
-750	-637	652	-252	-959
-933	-213	-874	389	264
-81	985	114	715	148
95	437	-191	-114	-723
516	-352	-343	835	256
-347	-938	-927	-205	-350
-748	-279	-306	-372	-606
745	1	-190	-74	384
604	-302	846	636	-254
-644	834	452	-131	933
506	-658	-901	-326	123
-419	-515	938	737	-608
-568	-106	-675	-369	-140
-782	222	-1000	-866	-951
-641	165	731	-769	-713
194	-68	-700	-608	-45
-586	-106	-752	-307	532
-869	-816	716	529	459
552	467	452	474	-386
-736	90	884	776	-164
238	149	753	-793	-547
870	631	-796	60	-16
383	216	965	637	538
425	0	496	-240	761
-75	566	234	-469	862
282	669	-242	-106	-132
658	-20	849	-327	258
-891	-981	-944	-240	562
161	-165	-939	-849	-339
-220	892	701	240	-806
-947	690	735	-710	-404
-434	-275	-527	371	-221
280	224	815	-205	123
-542	131	28	39	-740
46	-843	-532	445	-593
-832	463	132	641	510
816	-735	99	-268	-288
265	-142	-883	867	29
50	479	665	696	126
307	-670	42	732	269
437	810	530	794	-262
-729	-481	523	955	-124
559	-147	93	459	-196
931	321	879	576	-661
-980	-686	859	-196	-773
-6	-693	785	535	461
-218	-23	183	163	71
-798	-178	905	154	861
179	334	803	-345	327
-397	946	537	-465	512
167	-982	-726	943	-77
917	819	252	955	-253
-423	-421	970	935	144
-782	-370	964	379	-462
11	620	-505	-703	-939
632	-534	-457	727	526
-665	951	-601	-624	144
300	354	-110	-737	-810
435	647	667	-387	-239
-202	995	896	175	-963
543	308	680	605	-103
-946	659	27	87	996
796	564	735	-120	-488
-138	70	-926	219	-835
-226	410	-81	236	-263
-675	-686	-758	219	249
-492	-874	-191	-939	-772
-749	796	-565	348	-666
802	-504	238	497	911
-82	186	718	-319	-945
953	-888	787	-634	-636
-508	-864	704	-709	862
406	606	-952	466	-832
328	587	-480	-372	-95
-529	-124	17	119	343
225	988	691	25	89
-832	970	305	-937	608
-808	226	948	-965	-694
472	649	-739	-442	252
34	-921	158	169	-245
-779	-939	-584	890	-41
320	-576	90	459	-174
705	11	207	-881	-280
249	-443	-959	-226	-182
-5	772	329	184	543
194	-619	-513	-712	793
-712	-327	940	65	365
945	-921	-214	-375	-74
-99	-789	-885	891	182
-377	956	96	-11	-90
-669	834	-140	556	332
-14	-227	337	825	767
513	943	809	-635	-188
-65	-445	65	-396	231
401	-516	-315	95	-360
-93	-994	-434	627	-301
962	-630	981	660	646
-904	693	276	-686	882
588	14	-572	-18	470
236	-525	3	-226	808
-884	-868	402	-324	280
-230	152	-340	361	449
375	992	-735	-568	647
-268	333	275	-410	979
-312	508	79	780	330
335	-354	988	707	760
-922	-284	362	343	-32
-492	-424	217	443	313
-300	-874	-901	444	868
48	469	108	-595	387
475	365	166	768	-555
349	-772	-76	432	946
-424	-821	599	-820	-841
-951	-550	895	241	-45
215	106	8	149	727
515	629	640	-700	-568
598	-645	800	-426	943
832	338	-511	-864	789
753	-141	-895	461	-589
236	666	-220	724	-167
16	690	-885	399	994
-741	77	297	83	-543
-74	-184	11	95	0
-905	492	417	793	599
186	469	3	-255	939
190	-19	609	98	-700
132	705	-9	516	-344
635	-667	910	-55	-543
843	787	560	-742	320
-237	-474	-831	720	-77
997	992	-455	-478	-506
184	646	494	637	710
-361	-441	-513	-181	447
591	911	-483	985	393
-42	524	672	337	498
-282	-51	-964	-109	-25
15	-134	341	877	-637
-27	-188	490	463	-15
-201	-901	-232	515	779
420	-856	18	714	30
79	856	81	-120	113
-909	963	431	323	-181
270	29	-155	-23	640
-421	473	-479	535	-902
901	-821	-282	-910	-645
-635	-982	-675	-560	-604
591	-90	-639	162	872
489	344	384	-636	-477
-728	-389	521	-735	342
-366	856	448	353	264
906	-488	623	-661	901
668	-76	42	-656	561
261	467	16	-804	-606
913	468	-1000	638	799
-107	-263	640	1	-869
-204	-849	610	63	535
313	-353	660	-910	-466
465	-550	123	-377	-169
869	533	978	865	-891
847	-284	-723	581	161
868	-478	616	793	938
-634	-298	355	-238	530
823	943	126	-494	-413
-3	-418	562	-959	-546
-690	-186	214	762	-673
-58	-931	380	668	-594
-399	-25	-150	344	350
599	138	637	-209	735
